STATIC USAGE ANALYSIS - 33619 symbols
==================================================
18862.      1 root_goal_may_hold_with_depth
18863.      1 "event compiler/rustc_infer/src/infer/mod.rs:1325"
18864.      1 natvis_file
18865.      1 parse_label_unexpected_token
18866.      1 "A type that is not a trait was used in a trait position, such as a bound
or `impl`.

Erroneous code example:

```compile_fail,E0404
struct Foo;
struct Bar;

impl Foo for Bar {} // error: `Foo` is not a trait
fn baz<T: Foo>(t: T) {} // error: `Foo` is not a trait
```

Another erroneous code example:

```compile_fail,E0404
type Foo = Iterator<Item=String>;

fn bar<T: Foo>(t: T) {} // error: `Foo` is a type alias
```

Please verify that the trait's name was not misspelled or that the right
identifier was used. Example:

```
trait Foo {
    // some functions
}
struct Bar;

impl Foo for Bar { // ok!
    // functions implementation
}

fn baz<T: Foo>(t: T) {} // ok!
```

Alternatively, you could introduce a new trait with your desired restrictions
as a super trait:

```
# trait Foo {}
# struct Bar;
# impl Foo for Bar {}
trait Qux: Foo {} // Anything that implements Qux also needs to implement Foo
fn baz<T: Qux>(t: T) {} // also ok!
```

Finally, if you are on nightly and want to use a trait alias
instead of a type alias, you should use `#![feature(trait_alias)]`:

```
#![feature(trait_alias)]
trait Foo = Iterator<Item=String>;

fn bar<T: Foo>(t: T) {} // ok!
```
"
18867.      1 interface_crate_name_invalid
18868.      1 EDITION_2024_EXPR_FRAGMENT_SPECIFIER
18869.      1 "event compiler/rustc_next_trait_solver/src/solve/mod.rs:296"
18870.      1 codegen_ssa_L4Bender_exporting_symbols_unimplemented
18871.      1 "the query `thir_body` has a key type `LocalDefId` that is too large"
18872.      1 "event compiler/rustc_hir_typeck/src/method/confirm.rs:533"
18873.      1 as_static_job_ref
18874.      1 "i586-unknown-redox"
18875.      1 ast_lowering_bad_return_type_notation_needs_dots
18876.      1 lint_atomic_ordering_load
18877.      1 UnnamedItemIsPrivate
18878.      1 TyConstId
18879.      1 "event compiler/rustc_type_ir/src/search_graph/mod.rs:1109"
18880.      1 CandidateStep
18881.      1 CrateSource
18882.      1 UnknownArchiveKind
18883.      1 330
18884.      1 SIZE
18885.      1 "parse_use_eq_instead"
18886.      1 UnstableFeatureBoundParser
18887.      1 i8_legacy_const_max
18888.      1 "trait_selection_explicit_lifetime_required_with_ident"
18889.      1 uniform_paths
18890.      1 AncestorOnly
18891.      1 const_eval_remainder_overflow
18892.      1 lint_map_label
18893.      1 create_new
18894.      1 "Two Dot Punctuation"
18895.      1 Reg
18896.      1 "const_eval_stack_frame_limit_reached"
18897.      1 "passes_doc_fake_variadic_not_valid"
18898.      1 TypeParameter
18899.      1 ''
18900.      1 "sanitizer_cfi_generalize_pointers"
18901.      1 PlaceIndex
18902.      1 "event compiler/rustc_query_system/src/dep_graph/graph.rs:918"
18903.      1 "errors_invalid_flushed_delayed_diagnostic_level"
18904.      1 trait_selection_meant_byte_literal
18905.      1 to_index
18906.      1 "Narrow No-Break Space"
18907.      1 "Exclamation Mark"
18908.      1 44027
18909.      1 "lint_unit_bindings"
18910.      1 const_eval_validation_dangling_box_no_provenance
18911.      1 hir_analysis_only_current_traits_note_more_info
18912.      1 "lint_default_hash_types"
18913.      1 "clone_opaque_types"
18914.      1 "A type or lifetime parameter has been declared but is not actually used.

Erroneous code example:

```compile_fail,E0392
enum Foo<T> {
    Bar,
}
```

If the type parameter was included by mistake, this error can be fixed
by simply removing the type parameter, as shown below:

```
enum Foo {
    Bar,
}
```

Alternatively, if the type parameter was intentionally inserted, it must be
used. A simple fix is shown below:

```
enum Foo<T> {
    Bar(T),
}
```

This error may also commonly be found when working with unsafe code. For
example, when using raw pointers one may wish to specify the lifetime for
which the pointed-at data is valid. An initial attempt (below) causes this
error:

```compile_fail,E0392
struct Foo<'a, T> {
    x: *const T,
}
```

We want to express the constraint that Foo should not outlive `'a`, because
the data pointed to by `T` is only valid for that lifetime. The problem is
that there are no actual uses of `'a`. It's possible to work around this
by adding a PhantomData type to the struct, using it to tell the compiler
to act as if the struct contained a borrowed reference `&'a T`:

```
use std::marker::PhantomData;

struct Foo<'a, T: 'a> {
    x: *const T,
    phantom: PhantomData<&'a T>
}
```

[PhantomData] can also be used to express information about unused type
parameters.

[PhantomData]: https://doc.rust-lang.org/std/marker/struct.PhantomData.html
"
18915.      1 ForbiddenTargetFeatureAttr
18916.      1 "event compiler/rustc_hir_analysis/src/hir_ty_lowering/mod.rs:1712"
18917.      1 CrateItem
18918.      1 ast_passes_inherent_assoc_ty
18919.      1 to_token_trees
18920.      1 "open_drop_for_box_contents"
18921.      1 ThreadPool
18922.      1 get_attr_flags
18923.      1 NO_GENERICS
18924.      1 SubregionOrigin
18925.      1 lint_cfg
18926.      1 VnState
18927.      1 OutFileName
18928.      1 "codegen_ssa_linker_not_found"
18929.      1 AltHead
18930.      1 const_eval_validation_expected_enum_tag
18931.      1 "process_operand"
18932.      1 LifetimeReplaceVisitor
18933.      1 "USELESS_DEPRECATED"
18934.      1 "apply_adjustments"
18935.      1 2081
18936.      1 KeywordIdents
18937.      1 "An attempted implementation of a trait method has the wrong number of function
parameters.

Erroneous code example:

```compile_fail,E0050
trait Foo {
    fn foo(&self, x: u8) -> bool;
}

struct Bar;

// error: method `foo` has 1 parameter but the declaration in trait `Foo::foo`
// has 2
impl Foo for Bar {
    fn foo(&self) -> bool { true }
}
```

For example, the `Foo` trait has a method `foo` with two function parameters
(`&self` and `u8`), but the implementation of `foo` for the type `Bar` omits
the `u8` parameter. To fix this error, they must have the same parameters:

```
trait Foo {
    fn foo(&self, x: u8) -> bool;
}

struct Bar;

impl Foo for Bar {
    fn foo(&self, x: u8) -> bool { // ok!
        true
    }
}
```
"
18938.      1 emit_usize
18939.      1 "event compiler/rustc_ty_utils/src/opaque_types.rs:217"
18940.      1 "hir_typeck_remove_semi_for_coerce_expr"
18941.      1 "the query `has_panic_handler` has a key type `CrateNum` that is too large"
18942.      1 TAG_VALID_SPAN
18943.      1 default_filename
18944.      1 parse_use_if_else
18945.      1 advanced_slice_patterns
18946.      1 LivenessResults
18947.      1 "alias_bound"
18948.      1 "constrained_by_input.regions"
18949.      1 increase_complexity_level
18950.      1 lint_unicode_text_flow
18951.      1 StackPopInfo
18952.      1 E0447
18953.      1 "builtin_macros_cannot_derive_union"
18954.      1 UnsafeOpInUnsafeFnUseOfInlineAssemblyRequiresUnsafe
18955.      1 ' '
18956.      1 "resolve_pat"
18957.      1 lint_unexpected_cfg_value_no_expected_value
18958.      1 "ast_passes_abi_custom_safe_function"
18959.      1 "hir_typeck_outside_loop_suggestion"
18960.      1 2357
18961.      1 resolve_imports_cannot_refer_to
18962.      1 "incremental_missing_depnode"
18963.      1 trait_selection_rustc_on_unimplemented_invalid_name
18964.      1 "find_param_with_region"
18965.      1 STABLE_FEATURES
18966.      1 MacroRule
18967.      1 RemoveConditionSuggestion
18968.      1 "event compiler/rustc_middle/src/middle/stability.rs:608"
18969.      1 "event compiler/rustc_ty_utils/src/consts.rs:38"
18970.      1 "passes_trait_impl_const_stability_mismatch_trait_unstable"
18971.      1 AdtExpr
18972.      1 NON_FMT_PANICS
18973.      1 "resolve_cannot_glob_import_possible_crates"
18974.      1 1455
18975.      1 "suggest_change_to_mixed_implicit"
18976.      1 QueryOverflow
18977.      1 "event compiler/rustc_resolve/src/late.rs:3378"
18978.      1 "resolve_self_imports_only_allowed_within"
18979.      1 "event compiler/rustc_hir_typeck/src/rvalue_scopes.rs:75"
18980.      1 2107
18981.      1 mir_ptr_metadata
18982.      1 16384
18983.      1 CannotDetermineMacroResolution
18984.      1 StableCrateIdCollision
18985.      1 "visit_arm"
18986.      1 "DANGEROUS_IMPLICIT_AUTOREFS"
18987.      1 "ast_lowering_misplaced_double_dot"
18988.      1 parse_repeated_mut_in_pattern
18989.      1 "time_llvm_passes"
18990.      1 max_placeholder_universe_reached
18991.      1 "passes_rustc_legacy_const_generics_index"
18992.      1 InInTypo
18993.      1 MultipleCandidates
18994.      1 IgnoringExtraFilename
18995.      1 "event compiler/rustc_mir_transform/src/simplify.rs:95"
18996.      1 "passes_deprecated_attribute"
18997.      1 "evaluate_added_goals_and_make_canonical_response"
18998.      1 "`if`, `match`, `while` and `return` do not need parentheses"
18999.      1 "event compiler/rustc_middle/src/middle/region.rs:287"
19000.      1 session_file_write_fail
19001.      1 explicit_generic_args_with_impl_trait
19002.      1 "event compiler/rustc_error_messages/src/lib.rs:173"
19003.      1 "parse_expect_path"
19004.      1 NoOptimizedMir
19005.      1 "resolve_type_not_member_of_trait"
19006.      1 "declare_bindings"
19007.      1 AtomicRef
19008.      1 E0496
19009.      1 DummyMachine
19010.      1 passes_proc_macro_bad_sig
19011.      1 E0737
19012.      1 "session_invalid_float_literal_width"
19013.      1 "here_is_main"
19014.      1 invalidate_cfg_cache
19015.      1 "mir_build_adt_defined_here = `{$ty}` defined here

mir_build_already_borrowed = cannot borrow value as mutable because it is also borrowed as immutable

mir_build_already_mut_borrowed = cannot borrow value as immutable because it is also borrowed as mutable

mir_build_bindings_with_variant_name =
    pattern binding `{$name}` is named the same as one of the variants of the type `{$ty_path}`
    .suggestion = to match on the variant, qualify the path

mir_build_borrow = value is borrowed by `{$name}` here

mir_build_borrow_of_layout_constrained_field_requires_unsafe =
    borrow of layout constrained field with interior mutability is unsafe and requires unsafe block
    .note = references to fields of layout constrained fields lose the constraints. Coupled with interior mutability, the field can be changed to invalid values
    .label = borrow of layout constrained field with interior mutability

mir_build_borrow_of_layout_constrained_field_requires_unsafe_unsafe_op_in_unsafe_fn_allowed =
    borrow of layout constrained field with interior mutability is unsafe and requires unsafe function or block
    .note = references to fields of layout constrained fields lose the constraints. Coupled with interior mutability, the field can be changed to invalid values
    .label = borrow of layout constrained field with interior mutability

mir_build_borrow_of_moved_value = borrow of moved value
    .label = value moved into `{$name}` here
    .occurs_because_label = move occurs because `{$name}` has type `{$ty}`, which does not implement the `Copy` trait
    .value_borrowed_label = value borrowed here after move
    .suggestion = borrow this binding in the pattern to avoid moving the value

mir_build_call_to_deprecated_safe_fn_requires_unsafe =
    call to deprecated safe function `{$function}` is unsafe and requires unsafe block
    .note = consult the function's documentation for information on how to avoid undefined behavior
    .label = call to unsafe function
    .suggestion = you can wrap the call in an `unsafe` block if you can guarantee {$guarantee}

mir_build_call_to_fn_with_requires_unsafe =
    call to function `{$function}` with `#[target_feature]` is unsafe and requires unsafe block
    .help = in order for the call to be safe, the context requires the following additional target {$missing_target_features_count ->
        [1] feature
        *[count] features
        }: {$missing_target_features}
    .note = the {$build_target_features} target {$build_target_features_count ->
        [1] feature
        *[count] features
        } being enabled in the build configuration does not remove the requirement to list {$build_target_features_count ->
        [1] it
        *[count] them
        } in `#[target_feature]`
    .label = call to function with `#[target_feature]`

mir_build_call_to_fn_with_requires_unsafe_unsafe_op_in_unsafe_fn_allowed =
    call to function `{$function}` with `#[target_feature]` is unsafe and requires unsafe function or block
    .help = in order for the call to be safe, the context requires the following additional target {$missing_target_features_count ->
        [1] feature
        *[count] features
        }: {$missing_target_features}
    .note = the {$build_target_features} target {$build_target_features_count ->
        [1] feature
        *[count] features
        } being enabled in the build configuration does not remove the requirement to list {$build_target_features_count ->
        [1] it
        *[count] them
        } in `#[target_feature]`
    .label = call to function with `#[target_feature]`

mir_build_call_to_unsafe_fn_requires_unsafe =
    call to unsafe function `{$function}` is unsafe and requires unsafe block
    .note = consult the function's documentation for information on how to avoid undefined behavior
    .label = call to unsafe function

mir_build_call_to_unsafe_fn_requires_unsafe_nameless =
    call to unsafe function is unsafe and requires unsafe block
    .note = consult the function's documentation for information on how to avoid undefined behavior
    .label = call to unsafe function

mir_build_call_to_unsafe_fn_requires_unsafe_nameless_unsafe_op_in_unsafe_fn_allowed =
    call to unsafe function is unsafe and requires unsafe function or block
    .note = consult the function's documentation for information on how to avoid undefined behavior
    .label = call to unsafe function

mir_build_call_to_unsafe_fn_requires_unsafe_unsafe_op_in_unsafe_fn_allowed =
    call to unsafe function `{$function}` is unsafe and requires unsafe function or block
    .note = consult the function's documentation for information on how to avoid undefined behavior
    .label = call to unsafe function

mir_build_confused = missing patterns are not covered because `{$variable}` is interpreted as a constant pattern, not a new variable

mir_build_const_continue_bad_const = could not determine the target branch for this `#[const_continue]`
    .label = this value is too generic

mir_build_const_continue_missing_label_or_value = a `#[const_continue]` must break to a label with a value

mir_build_const_continue_not_const = could not determine the target branch for this `#[const_continue]`
    .help = try extracting the expression into a `const` item

mir_build_const_continue_not_const_const_block = `const` blocks may use generics, and are not evaluated early enough
mir_build_const_continue_not_const_const_other = this value must be a literal or a monomorphic const
